Category,Method,Endpoint,HTTP Method,Request Body,Response Body,Description,Required Headers,Query Parameters,Status Code,Notes
User Management,getUsers,/api/users,GET,None,"{""success"": true, ""data"": [{""id"": ""string"", ""email"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""role"": ""string"", ""tenantId"": ""string"", ""status"": ""string""}], ""pagination"": {""page"": number, ""limit"": number, ""total"": number, ""pages"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Get all users (admin only),Authorization: Bearer token,"page, limit, role, status",200/401/403,Returns paginated user list
User Management,getUser,/api/users/{userId},GET,None,"{""success"": true, ""data"": {""id"": ""string"", ""email"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""role"": ""string"", ""tenantId"": ""string"", ""status"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Get specific user,Authorization: Bearer token,None,200/401/404,Returns user details
User Management,createUser,/api/users,POST,"{""email"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""role"": ""string"", ""tenantId"": ""string""}","{""success"": true, ""data"": {""id"": ""string"", ""email"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""role"": ""string"", ""tenantId"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Create new user (admin only),Authorization: Bearer token,None,201/400/401/403,Returns created user details
User Management,updateUser,/api/users/{userId},PUT,"{""firstName"": ""string"", ""lastName"": ""string"", ""role"": ""string"", ""status"": ""string""}","{""success"": true, ""data"": {""id"": ""string"", ""email"": ""string"", ""firstName"": ""string"", ""lastName"": ""string"", ""role"": ""string"", ""tenantId"": ""string"", ""status"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Update user (admin only),Authorization: Bearer token,None,200/400/401/403/404,Returns updated user details
User Management,deleteUser,/api/users/{userId},DELETE,None,"{""success"": true, ""message"": ""User deleted successfully"", ""timestamp"": ""string""}",Delete user (admin only),Authorization: Bearer token,None,200/401/403/404,Returns success message
Tenant Management,getTenants,/api/tenants,GET,None,"{""success"": true, ""data"": [{""id"": ""string"", ""name"": ""string"", ""slug"": ""string"", ""domain"": ""string"", ""status"": ""string"", ""settings"": {}, ""features"": {}, ""limits"": {}, ""branding"": {}, ""createdAt"": ""string"", ""updatedAt"": ""string""}], ""pagination"": {""page"": number, ""limit"": number, ""total"": number, ""pages"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Get all tenants,Authorization: Bearer token,"page, limit, status",200/401,Returns paginated tenant list
Tenant Management,getTenant,/api/tenants/{tenantId},GET,None,"{""success"": true, ""data"": {""id"": ""string"", ""name"": ""string"", ""slug"": ""string"", ""domain"": ""string"", ""status"": ""string"", ""settings"": {}, ""features"": {}, ""limits"": {}, ""branding"": {}, ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Get specific tenant,Authorization: Bearer token,None,200/401/404,Returns tenant details
Tenant Management,createTenant,/api/tenants,POST,"{""name"": ""string"", ""slug"": ""string"", ""domain"": ""string"", ""settings"": {}, ""features"": {}, ""limits"": {}, ""branding"": {}}","{""success"": true, ""data"": {""id"": ""string"", ""name"": ""string"", ""slug"": ""string"", ""domain"": ""string"", ""status"": ""string"", ""settings"": {}, ""features"": {}, ""limits"": {}, ""branding"": {}, ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Create new tenant (admin only),Authorization: Bearer token,None,201/400/401/403,Returns created tenant details
Tenant Management,updateTenant,/api/tenants/{tenantId},PUT,"{""name"": ""string"", ""domain"": ""string"", ""settings"": {}, ""features"": {}, ""limits"": {}, ""branding"": {}}","{""success"": true, ""data"": {""id"": ""string"", ""name"": ""string"", ""slug"": ""string"", ""domain"": ""string"", ""status"": ""string"", ""settings"": {}, ""features"": {}, ""limits"": {}, ""branding"": {}, ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Update tenant (admin only),Authorization: Bearer token,None,200/400/401/403/404,Returns updated tenant details
Tenant Management,deleteTenant,/api/tenants/{tenantId},DELETE,None,"{""success"": true, ""message"": ""Tenant deleted successfully"", ""timestamp"": ""string""}",Delete tenant (admin only),Authorization: Bearer token,None,200/401/403/404,Returns success message
Job Management,getJobs,/api/jobs,GET,None,"{""success"": true, ""data"": [{""id"": ""string"", ""title"": ""string"", ""company"": ""string"", ""location"": ""string"", ""type"": ""string"", ""status"": ""string"", ""description"": ""string"", ""requirements"": [], ""benefits"": [], ""salary"": {""min"": number, ""max"": number, ""currency"": ""string""}, ""createdAt"": ""string"", ""updatedAt"": ""string""}], ""pagination"": {""page"": number, ""limit"": number, ""total"": number, ""pages"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Get all jobs,Authorization: Bearer token,"page, limit, type, status, location, company",200/401,Returns paginated job list
Job Management,getJob,/api/jobs/{jobId},GET,None,"{""success"": true, ""data"": {""id"": ""string"", ""title"": ""string"", ""company"": ""string"", ""location"": ""string"", ""type"": ""string"", ""status"": ""string"", ""description"": ""string"", ""requirements"": [], ""benefits"": [], ""salary"": {""min"": number, ""max"": number, ""currency"": ""string""}, ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Get specific job,Authorization: Bearer token,None,200/401/404,Returns job details
Job Management,createJob,/api/jobs,POST,"{""title"": ""string"", ""company"": ""string"", ""location"": ""string"", ""type"": ""string"", ""description"": ""string"", ""requirements"": [], ""benefits"": [], ""salary"": {""min"": number, ""max"": number, ""currency"": ""string""}}","{""success"": true, ""data"": {""id"": ""string"", ""title"": ""string"", ""company"": ""string"", ""location"": ""string"", ""type"": ""string"", ""status"": ""string"", ""description"": ""string"", ""requirements"": [], ""benefits"": [], ""salary"": {""min"": number, ""max"": number, ""currency"": ""string""}, ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Create new job,Authorization: Bearer token,None,201/400/401,Returns created job details
Job Management,updateJob,/api/jobs/{jobId},PUT,"{""title"": ""string"", ""company"": ""string"", ""location"": ""string"", ""type"": ""string"", ""description"": ""string"", ""requirements"": [], ""benefits"": [], ""salary"": {""min"": number, ""max"": number, ""currency"": ""string""}}","{""success"": true, ""data"": {""id"": ""string"", ""title"": ""string"", ""company"": ""string"", ""location"": ""string"", ""type"": ""string"", ""status"": ""string"", ""description"": ""string"", ""requirements"": [], ""benefits"": [], ""salary"": {""min"": number, ""max"": number, ""currency"": ""string""}, ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Update job,Authorization: Bearer token,None,200/400/401/404,Returns updated job details
Job Management,deleteJob,/api/jobs/{jobId},DELETE,None,"{""success"": true, ""message"": ""Job deleted successfully"", ""timestamp"": ""string""}",Delete job,Authorization: Bearer token,None,200/401/404,Returns success message
Job Management,applyForJob,/api/jobs/{jobId}/apply,POST,"{""coverLetter"": ""string"", ""resumeId"": ""string"", ""additionalInfo"": {}}","{""success"": true, ""data"": {""applicationId"": ""string"", ""jobId"": ""string"", ""userId"": ""string"", ""status"": ""string"", ""appliedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Apply for job,Authorization: Bearer token,None,201/400/401,Returns application details
Content Management,getContent,/api/content/{contentId},GET,None,"{""success"": true, ""data"": {""id"": ""string"", ""type"": ""string"", ""title"": ""string"", ""content"": ""string"", ""metadata"": {}, ""createdBy"": ""string"", ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Get specific content,Authorization: Bearer token,None,200/401/404,Returns content details
Content Management,getContentList,/api/content,GET,None,"{""success"": true, ""data"": [{""id"": ""string"", ""type"": ""string"", ""title"": ""string"", ""content"": ""string"", ""metadata"": {}, ""createdBy"": ""string"", ""createdAt"": ""string"", ""updatedAt"": ""string""}], ""pagination"": {""page"": number, ""limit"": number, ""total"": number, ""pages"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Get content list,Authorization: Bearer token,"page, limit, type, search, createdBy",200/401,Returns paginated content list
Content Management,createContent,/api/content,POST,"{""type"": ""string"", ""title"": ""string"", ""content"": ""string"", ""metadata"": {}}","{""success"": true, ""data"": {""id"": ""string"", ""type"": ""string"", ""title"": ""string"", ""content"": ""string"", ""metadata"": {}, ""createdBy"": ""string"", ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Create new content,Authorization: Bearer token,None,201/400/401,Returns created content details
Content Management,updateContent,/api/content/{contentId},PUT,"{""title"": ""string"", ""content"": ""string"", ""metadata"": {}}","{""success"": true, ""data"": {""id"": ""string"", ""type"": ""string"", ""title"": ""string"", ""content"": ""string"", ""metadata"": {}, ""createdBy"": ""string"", ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Update content,Authorization: Bearer token,None,200/400/401/404,Returns updated content details
Content Management,deleteContent,/api/content/{contentId},DELETE,None,"{""success"": true, ""message"": ""Content deleted successfully"", ""timestamp"": ""string""}",Delete content,Authorization: Bearer token,None,200/401/404,Returns success message
Feed Management,getFeedPosts,/api/content?type=post,GET,None,"{""success"": true, ""data"": [{""id"": ""string"", ""type"": ""post"", ""title"": ""string"", ""content"": ""string"", ""author"": {""id"": ""string"", ""name"": ""string"", ""avatar"": ""string""}, ""likes"": [], ""comments"": [], ""shares"": [], ""createdAt"": ""string"", ""updatedAt"": ""string""}], ""pagination"": {""page"": number, ""limit"": number, ""total"": number, ""pages"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Get feed posts,Authorization: Bearer token,"page, limit, author, search",200/401,Returns paginated feed posts
Feed Management,createFeedPost,/api/content,POST,"{""type"": ""post"", ""title"": ""string"", ""content"": ""string"", ""attachments"": []}","{""success"": true, ""data"": {""id"": ""string"", ""type"": ""post"", ""title"": ""string"", ""content"": ""string"", ""author"": {""id"": ""string"", ""name"": ""string"", ""avatar"": ""string""}, ""likes"": [], ""comments"": [], ""shares"": [], ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Create feed post,Authorization: Bearer token,None,201/400/401,Returns created post details
Feed Management,updateFeedPost,/api/content/{postId},PUT,"{""title"": ""string"", ""content"": ""string"", ""attachments"": []}","{""success"": true, ""data"": {""id"": ""string"", ""type"": ""post"", ""title"": ""string"", ""content"": ""string"", ""author"": {""id"": ""string"", ""name"": ""string"", ""avatar"": ""string""}, ""likes"": [], ""comments"": [], ""shares"": [], ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Update feed post,Authorization: Bearer token,None,200/400/401/404,Returns updated post details
Feed Management,deleteFeedPost,/api/content/{postId},DELETE,None,"{""success"": true, ""message"": ""Post deleted successfully"", ""timestamp"": ""string""}",Delete feed post,Authorization: Bearer token,None,200/401/404,Returns success message
Feed Management,likeFeedPost,/api/content/{postId}/like,POST,"{""userId"": ""string""}","{""success"": true, ""data"": {""likes"": [], ""totalLikes"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Like feed post,Authorization: Bearer token,None,200/400/401/404,Returns updated likes count
Feed Management,unlikeFeedPost,/api/content/{postId}/unlike,POST,"{""userId"": ""string""}","{""success"": true, ""data"": {""likes"": [], ""totalLikes"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Unlike feed post,Authorization: Bearer token,None,200/400/401/404,Returns updated likes count
Feed Management,commentOnFeedPost,/api/content/{postId}/comment,POST,"{""content"": ""string"", ""author"": {""id"": ""string"", ""name"": ""string"", ""avatar"": ""string""}}","{""success"": true, ""data"": {""comments"": [], ""totalComments"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Comment on feed post,Authorization: Bearer token,None,200/400/401/404,Returns updated comments
Feed Management,shareFeedPost,/api/content/{postId}/share,POST,"{""userId"": ""string""}","{""success"": true, ""data"": {""shares"": [], ""totalShares"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Share feed post,Authorization: Bearer token,None,200/400/401/404,Returns updated shares count
Training Management,getTrainingPrograms,/api/content?type=training,GET,None,"{""success"": true, ""data"": [{""id"": ""string"", ""type"": ""training"", ""title"": ""string"", ""description"": ""string"", ""modules"": [], ""enrolledUsers"": [], ""status"": ""string"", ""createdBy"": ""string"", ""createdAt"": ""string"", ""updatedAt"": ""string""}], ""pagination"": {""page"": number, ""limit"": number, ""total"": number, ""pages"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Get training programs,Authorization: Bearer token,"page, limit, status, createdBy",200/401,Returns paginated training programs
Training Management,createTrainingProgram,/api/content,POST,"{""type"": ""training"", ""title"": ""string"", ""description"": ""string"", ""modules"": [], ""status"": ""string""}","{""success"": true, ""data"": {""id"": ""string"", ""type"": ""training"", ""title"": ""string"", ""description"": ""string"", ""modules"": [], ""enrolledUsers"": [], ""status"": ""string"", ""createdBy"": ""string"", ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Create training program,Authorization: Bearer token,None,201/400/401,Returns created program details
Training Management,updateTrainingProgram,/api/content/{programId},PUT,"{""title"": ""string"", ""description"": ""string"", ""modules"": [], ""status"": ""string""}","{""success"": true, ""data"": {""id"": ""string"", ""type"": ""training"", ""title"": ""string"", ""description"": ""string"", ""modules"": [], ""enrolledUsers"": [], ""status"": ""string"", ""createdBy"": ""string"", ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Update training program,Authorization: Bearer token,None,200/400/401/404,Returns updated program details
Training Management,deleteTrainingProgram,/api/content/{programId},DELETE,None,"{""success"": true, ""message"": ""Training program deleted successfully"", ""timestamp"": ""string""}",Delete training program,Authorization: Bearer token,None,200/401/404,Returns success message
Training Management,enrollInTraining,/api/content/{programId}/enroll,POST,"{""userId"": ""string""}","{""success"": true, ""data"": {""enrolledUsers"": [], ""totalEnrolled"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Enroll in training program,Authorization: Bearer token,None,200/400/401/404,Returns updated enrollment
Training Management,startTraining,/api/content/{programId}/start,POST,{},"{""success"": true, ""data"": {""status"": ""started"", ""startedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Start training program,Authorization: Bearer token,None,200/400/401/404,Returns updated status
Training Management,completeTraining,/api/content/{programId}/complete,POST,"{""userId"": ""string"", ""completionData"": {}}","{""success"": true, ""data"": {""completions"": [], ""totalCompletions"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Complete training program,Authorization: Bearer token,None,200/400/401/404,Returns updated completions
Assessment Management,getAssessments,/api/content?type=assessment,GET,None,"{""success"": true, ""data"": [{""id"": ""string"", ""type"": ""assessment"", ""title"": ""string"", ""description"": ""string"", ""questions"": [], ""timeLimit"": number, ""passingScore"": number, ""status"": ""string"", ""createdBy"": ""string"", ""createdAt"": ""string"", ""updatedAt"": ""string""}], ""pagination"": {""page"": number, ""limit"": number, ""total"": number, ""pages"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Get assessments,Authorization: Bearer token,"page, limit, status, createdBy",200/401,Returns paginated assessments
Assessment Management,createAssessment,/api/content,POST,"{""type"": ""assessment"", ""title"": ""string"", ""description"": ""string"", ""questions"": [], ""timeLimit"": number, ""passingScore"": number, ""status"": ""string""}","{""success"": true, ""data"": {""id"": ""string"", ""type"": ""assessment"", ""title"": ""string"", ""description"": ""string"", ""questions"": [], ""timeLimit"": number, ""passingScore"": number, ""status"": ""string"", ""createdBy"": ""string"", ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Create assessment,Authorization: Bearer token,None,201/400/401,Returns created assessment details
Assessment Management,updateAssessment,/api/content/{assessmentId},PUT,"{""title"": ""string"", ""description"": ""string"", ""questions"": [], ""timeLimit"": number, ""passingScore"": number, ""status"": ""string""}","{""success"": true, ""data"": {""id"": ""string"", ""type"": ""assessment"", ""title"": ""string"", ""description"": ""string"", ""questions"": [], ""timeLimit"": number, ""passingScore"": number, ""status"": ""string"", ""createdBy"": ""string"", ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Update assessment,Authorization: Bearer token,None,200/400/401/404,Returns updated assessment details
Assessment Management,deleteAssessment,/api/content/{assessmentId},DELETE,None,"{""success"": true, ""message"": ""Assessment deleted successfully"", ""timestamp"": ""string""}",Delete assessment,Authorization: Bearer token,None,200/401/404,Returns success message
Assessment Management,startAssessment,/api/content/{assessmentId}/start,POST,"{""userId"": ""string""}","{""success"": true, ""data"": {""startedAssessments"": [], ""totalStarted"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Start assessment,Authorization: Bearer token,None,200/400/401/404,Returns updated started assessments
Assessment Management,submitAssessment,/api/content/{assessmentId}/submit,POST,"{""userId"": ""string"", ""answers"": []}","{""success"": true, ""data"": {""submissions"": [], ""totalSubmissions"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Submit assessment answers,Authorization: Bearer token,None,200/400/401/404,Returns updated submissions
Analytics,getDashboardData,/api/analytics/dashboard,GET,None,"{""success"": true, ""data"": {""totalUsers"": number, ""activeUsers"": number, ""totalContent"": number, ""totalTraining"": number, ""completionRates"": {}, ""performanceMetrics"": {}, ""recentActivity"": []}, ""message"": ""string"", ""timestamp"": ""string""}",Get dashboard analytics,Authorization: Bearer token,None,200/401,Returns dashboard data
Analytics,getPerformanceMetrics,/api/analytics/performance,GET,None,"{""success"": true, ""data"": {""responseTime"": number, ""uptime"": number, ""errorRate"": number, ""throughput"": number, ""metrics"": {}}, ""message"": ""string"", ""timestamp"": ""string""}",Get performance metrics,Authorization: Bearer token,None,200/401,Returns performance data
Analytics,getUserAnalytics,/api/analytics/users/{userId},GET,None,"{""success"": true, ""data"": {""userId"": ""string"", ""activity"": [], ""progress"": {}, ""achievements"": [], ""statistics"": {}}, ""message"": ""string"", ""timestamp"": ""string""}",Get user analytics,Authorization: Bearer token,None,200/401/404,Returns user analytics
Analytics,getTrainingAnalytics,/api/analytics/training,GET,None,"{""success"": true, ""data"": {""totalPrograms"": number, ""totalEnrollments"": number, ""completionRates"": {}, ""popularPrograms"": [], ""performanceMetrics"": {}}, ""message"": ""string"", ""timestamp"": ""string""}",Get training analytics,Authorization: Bearer token,None,200/401,Returns training analytics
Analytics,getPerformanceAnalytics,/api/analytics/performance,GET,None,"{""success"": true, ""data"": {""responseTime"": number, ""uptime"": number, ""errorRate"": number, ""throughput"": number, ""metrics"": {}}, ""message"": ""string"", ""timestamp"": ""string""}",Get performance analytics,Authorization: Bearer token,None,200/401,Returns performance analytics
Analytics,generateCustomReport,/api/analytics/reports,POST,"{""type"": ""string"", ""filters"": {}, ""dateRange"": {""start"": ""string"", ""end"": ""string""}}","{""success"": true, ""data"": {""reportId"": ""string"", ""type"": ""string"", ""data"": {}, ""generatedAt"": ""string"", ""downloadUrl"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Generate custom report,Authorization: Bearer token,None,200/400/401,Returns report details
Notifications,getNotifications,/api/content?type=notification,GET,None,"{""success"": true, ""data"": [{""id"": ""string"", ""type"": ""notification"", ""title"": ""string"", ""message"": ""string"", ""read"": boolean, ""createdAt"": ""string"", ""updatedAt"": ""string""}], ""pagination"": {""page"": number, ""limit"": number, ""total"": number, ""pages"": number}, ""message"": ""string"", ""timestamp"": ""string""}",Get notifications,Authorization: Bearer token,"page, limit, read, tenantId",200/401,Returns paginated notifications
Notifications,createNotification,/api/content,POST,"{""type"": ""notification"", ""title"": ""string"", ""message"": ""string"", ""recipients"": []}","{""success"": true, ""data"": {""id"": ""string"", ""type"": ""notification"", ""title"": ""string"", ""message"": ""string"", ""read"": boolean, ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Create notification,Authorization: Bearer token,None,201/400/401,Returns created notification details
Notifications,updateNotification,/api/content/{notificationId},PUT,"{""title"": ""string"", ""message"": ""string"", ""read"": boolean}","{""success"": true, ""data"": {""id"": ""string"", ""type"": ""notification"", ""title"": ""string"", ""message"": ""string"", ""read"": boolean, ""createdAt"": ""string"", ""updatedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Update notification,Authorization: Bearer token,None,200/400/401/404,Returns updated notification details
Notifications,deleteNotification,/api/content/{notificationId},DELETE,None,"{""success"": true, ""message"": ""Notification deleted successfully"", ""timestamp"": ""string""}",Delete notification,Authorization: Bearer token,None,200/401/404,Returns success message
Notifications,markNotificationAsRead,/api/content/{notificationId}/read,POST,{},"{""success"": true, ""data"": {""read"": true, ""readAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Mark notification as read,Authorization: Bearer token,None,200/400/401/404,Returns updated read status
Search,globalSearch,/api/content?search={query}&type=all,GET,None,"{""success"": true, ""data"": [{""id"": ""string"", ""type"": ""string"", ""title"": ""string"", ""description"": ""string"", ""url"": ""string"", ""relevance"": number, ""metadata"": {}}], ""message"": ""string"", ""timestamp"": ""string""}",Global search across all content,Authorization: Bearer token,"query, type, limit",200/401,Returns search results
File Management,uploadResume,/api/content,POST,"FormData with file and metadata","{""success"": true, ""data"": {""id"": ""string"", ""fileName"": ""string"", ""fileUrl"": ""string"", ""fileSize"": number, ""fileType"": ""string"", ""uploadedAt"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Upload resume file,Authorization: Bearer token,None,201/400/401,Returns file details
File Management,downloadResume,/api/content/{resumeId},GET,None,"{""success"": true, ""data"": {""id"": ""string"", ""fileName"": ""string"", ""fileUrl"": ""string"", ""fileSize"": number, ""fileType"": ""string"", ""downloadUrl"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Download resume file,Authorization: Bearer token,None,200/401/404,Returns file download URL
File Management,deleteResume,/api/content/{resumeId},DELETE,None,"{""success"": true, ""message"": ""Resume deleted successfully"", ""timestamp"": ""string""}",Delete resume file,Authorization: Bearer token,None,200/401/404,Returns success message
Health Check,getHealthCheck,/api/health,GET,None,"{""success"": true, ""data"": {""status"": ""healthy"", ""timestamp"": ""string"", ""services"": {""database"": ""string"", ""redis"": ""string"", ""storage"": ""string""}, ""uptime"": number, ""version"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Health check endpoint,None,None,200/503,Returns system health status
Health Check,getDatabaseStatus,/api/health/database,GET,None,"{""success"": true, ""data"": {""status"": ""string"", ""connection"": ""string"", ""responseTime"": number, ""lastCheck"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",Database health check,None,None,200/503,Returns database status
Health Check,checkApiConnection,/api/health/connection,GET,None,"{""success"": true, ""data"": {""status"": ""string"", ""responseTime"": number, ""lastCheck"": ""string""}, ""message"": ""string"", ""timestamp"": ""string""}",API connection check,None,None,200/503,Returns connection status
